suite,param_value,split,n_nodes,n_edges,mean_area,mean_shape_index,mean_neighbors
DeformationEnergy,15.0,train,22,47,0.9246439337730408,3.854734182357788,4.2727274894714355
DeformationEnergy,15.0,train,22,47,0.9447791576385498,3.843271017074585,4.2727274894714355
DeformationEnergy,15.0,train,23,49,0.9136828780174255,3.84006404876709,4.26086950302124
DeformationEnergy,15.0,train,23,49,0.9269515872001648,3.8333170413970947,4.26086950302124
DeformationEnergy,15.0,train,23,49,0.9379408359527588,3.8302457332611084,4.26086950302124
DeformationEnergy,15.0,train,23,49,0.9426078200340271,3.827599287033081,4.26086950302124
DeformationEnergy,15.0,train,23,49,0.9471639394760132,3.825880289077759,4.26086950302124
DeformationEnergy,15.0,train,25,53,0.8741059303283691,3.8867805004119873,4.239999771118164
DeformationEnergy,15.0,train,28,60,0.7875999212265015,3.904736042022705,4.285714149475098
DeformationEnergy,15.0,train,31,68,0.7259711623191833,3.8861684799194336,4.387096881866455
DeformationEnergy,15.0,train,31,68,0.7495811581611633,3.877706289291382,4.387096881866455
DeformationEnergy,15.0,train,31,69,0.7925695180892944,3.895657539367676,4.451612949371338
DeformationEnergy,15.0,train,34,77,0.7388494610786438,3.934410572052002,4.529411792755127
DeformationEnergy,15.0,train,34,77,0.7576459050178528,3.92279314994812,4.529411792755127
DeformationEnergy,15.0,train,34,77,0.7803736925125122,3.919517993927002,4.529411792755127
DeformationEnergy,15.0,train,34,77,0.8041735291481018,3.926675796508789,4.529411792755127
DeformationEnergy,15.0,train,34,77,0.8265739679336548,3.93628191947937,4.529411792755127
DeformationEnergy,15.0,train,37,83,0.7787030935287476,3.988426446914673,4.486486434936523
DeformationEnergy,15.0,train,37,83,0.803369402885437,3.9754390716552734,4.486486434936523
DeformationEnergy,15.0,train,37,83,0.8258455395698547,3.9745965003967285,4.486486434936523
DeformationEnergy,15.0,train,37,83,0.8468312621116638,3.975919246673584,4.486486434936523
DeformationEnergy,15.0,train,37,83,0.8861342668533325,3.9680044651031494,4.486486434936523
DeformationEnergy,15.0,train,37,84,0.9034750461578369,3.9591572284698486,4.54054069519043
DeformationEnergy,15.0,train,37,84,0.9184613823890686,3.943789005279541,4.54054069519043
DeformationEnergy,15.0,train,39,90,0.8849343657493591,3.9477245807647705,4.615384578704834
DeformationEnergy,15.0,train,39,90,0.9005126953125,3.9366917610168457,4.615384578704834
DeformationEnergy,15.0,train,39,90,0.9135656952857971,3.93039608001709,4.615384578704834
DeformationEnergy,15.0,train,39,90,0.9216547012329102,3.9266796112060547,4.615384578704834
DeformationEnergy,15.0,train,39,90,0.9288490414619446,3.9243524074554443,4.615384578704834
DeformationEnergy,15.0,train,43,100,0.8480760455131531,3.940016031265259,4.651162624359131
DeformationEnergy,15.0,train,49,116,0.7498930096626282,3.979854106903076,4.734694004058838
DeformationEnergy,15.0,train,53,126,0.7050948143005371,3.9405758380889893,4.754716873168945
DeformationEnergy,15.0,train,53,126,0.7139406204223633,3.942495346069336,4.754716873168945
DeformationEnergy,15.0,train,53,126,0.7236629128456116,3.9487133026123047,4.754716873168945
DeformationEnergy,15.0,train,57,137,0.6822943687438965,3.978562831878662,4.8070173263549805
DeformationEnergy,15.0,train,57,137,0.6916638016700745,3.964672803878784,4.8070173263549805
DeformationEnergy,15.0,train,57,137,0.7034093737602234,3.965179443359375,4.8070173263549805
DeformationEnergy,15.0,train,57,137,0.7172793745994568,3.9737906455993652,4.8070173263549805
DeformationEnergy,15.0,train,57,137,0.7329320907592773,3.986661672592163,4.8070173263549805
DeformationEnergy,15.0,train,62,149,0.6877287030220032,4.002422332763672,4.806451797485352
DeformationEnergy,15.0,train,62,149,0.7069127559661865,3.999608278274536,4.806451797485352
DeformationEnergy,15.0,train,62,149,0.7459121942520142,4.000250816345215,4.806451797485352
DeformationEnergy,15.0,train,62,149,0.7652832269668579,4.006919860839844,4.806451797485352
DeformationEnergy,15.0,train,62,149,0.7843145728111267,4.014878749847412,4.806451797485352
DeformationEnergy,15.0,train,62,149,0.8026430606842041,4.020395755767822,4.806451797485352
DeformationEnergy,15.0,train,62,149,0.8199501633644104,4.025666236877441,4.806451797485352
DeformationEnergy,15.0,train,64,153,0.8093539476394653,4.043022632598877,4.78125
DeformationEnergy,15.0,train,64,153,0.8245993256568909,4.042220592498779,4.78125
DeformationEnergy,15.0,train,64,153,0.8389531970024109,4.04506254196167,4.78125
DeformationEnergy,15.0,train,64,153,0.848911702632904,4.047527313232422,4.78125
DeformationEnergy,15.0,train,64,153,0.8579919338226318,4.042909622192383,4.78125
DeformationEnergy,15.0,train,78,188,0.7176575064659119,4.010177135467529,4.820512771606445
DeformationEnergy,15.0,train,84,203,0.6719881892204285,3.9932668209075928,4.833333492279053
DeformationEnergy,15.0,train,84,203,0.6771516799926758,3.9863407611846924,4.833333492279053
DeformationEnergy,15.0,train,84,203,0.6829293370246887,3.9907901287078857,4.833333492279053
DeformationEnergy,15.0,train,84,203,0.689087986946106,3.991541624069214,4.833333492279053
DeformationEnergy,15.0,train,91,221,0.6415196657180786,4.029384613037109,4.857142925262451
DeformationEnergy,15.0,train,91,221,0.6460093259811401,4.003178596496582,4.857142925262451
DeformationEnergy,15.0,train,91,221,0.6509818434715271,4.0013041496276855,4.857142925262451
DeformationEnergy,15.0,train,91,221,0.6554999947547913,4.010731220245361,4.857142925262451
DeformationEnergy,15.0,train,99,241,0.6057418584823608,4.018326759338379,4.868686676025391
DeformationEnergy,20.0,val,6,9,0.8660253882408142,3.722419500350952,3.0
DeformationEnergy,20.0,val,6,9,0.9356012940406799,3.7346067428588867,3.0
DeformationEnergy,20.0,val,7,11,0.8075138330459595,3.877915620803833,3.142857074737549
DeformationEnergy,20.0,val,8,13,0.7235262393951416,3.8794236183166504,3.25
DeformationEnergy,20.0,val,9,15,0.6708093285560608,3.8890390396118164,3.3333332538604736
DeformationEnergy,20.0,val,9,15,0.7088897228240967,3.8724889755249023,3.3333332538604736
DeformationEnergy,20.0,val,9,15,0.7479118704795837,3.8718910217285156,3.3333332538604736
DeformationEnergy,20.0,val,9,15,0.7835673689842224,3.87319278717041,3.3333332538604736
DeformationEnergy,20.0,val,10,17,0.7341726422309875,3.9031319618225098,3.4000000953674316
DeformationEnergy,20.0,val,10,17,0.7722289562225342,3.8800501823425293,3.4000000953674316
DeformationEnergy,20.0,val,10,17,0.8126689791679382,3.8766589164733887,3.4000000953674316
DeformationEnergy,20.0,val,10,17,0.8530986905097961,3.8767082691192627,3.4000000953674316
DeformationEnergy,20.0,val,10,17,0.8919826745986938,3.877206802368164,3.4000000953674316
DeformationEnergy,20.0,val,11,19,0.8376337289810181,3.930499315261841,3.454545497894287
DeformationEnergy,20.0,val,11,19,0.8600553274154663,3.8913652896881104,3.454545497894287
DeformationEnergy,20.0,val,11,19,0.8786214590072632,3.877849817276001,3.454545497894287
DeformationEnergy,20.0,val,11,19,0.8971715569496155,3.8703420162200928,3.454545497894287
DeformationEnergy,20.0,val,11,19,0.9157073497772217,3.8649556636810303,3.454545497894287
DeformationEnergy,20.0,val,11,19,0.933860182762146,3.860787868499756,3.454545497894287
DeformationEnergy,20.0,val,11,19,0.9435198307037354,3.8550407886505127,3.454545497894287
DeformationEnergy,20.0,val,11,19,0.9528219103813171,3.849996328353882,3.454545497894287
DeformationEnergy,20.0,val,12,21,0.8845770955085754,3.868159532546997,3.5
DeformationEnergy,20.0,val,12,21,0.9012534022331238,3.850281000137329,3.5
DeformationEnergy,20.0,val,12,21,0.915574848651886,3.8423221111297607,3.5
DeformationEnergy,20.0,val,12,21,0.9241399168968201,3.837056875228882,3.5
DeformationEnergy,20.0,val,12,21,0.9326894283294678,3.8334381580352783,3.5
DeformationEnergy,20.0,val,14,27,0.8055468797683716,3.8918633460998535,3.857142925262451
DeformationEnergy,20.0,val,16,32,0.7215448617935181,3.857151508331299,4.0
DeformationEnergy,20.0,val,18,37,0.6709110736846924,3.85607647895813,4.111111164093018
DeformationEnergy,20.0,val,18,37,0.7099422812461853,3.834806203842163,4.111111164093018
DeformationEnergy,20.0,val,18,37,0.7490866184234619,3.8281354904174805,4.111111164093018
DeformationEnergy,20.0,val,18,37,0.7846288084983826,3.8255510330200195,4.111111164093018
DeformationEnergy,20.0,val,20,42,0.7351061105728149,3.899726152420044,4.199999809265137
DeformationEnergy,20.0,val,20,42,0.7726343274116516,3.8468756675720215,4.199999809265137
DeformationEnergy,20.0,val,20,42,0.8122919201850891,3.836113452911377,4.199999809265137
DeformationEnergy,20.0,val,20,42,0.8506997227668762,3.8368866443634033,4.199999809265137
DeformationEnergy,20.0,val,20,42,0.8879596590995789,3.844947099685669,4.199999809265137
DeformationEnergy,20.0,val,22,46,0.8332811594009399,3.903620719909668,4.181818008422852
DeformationEnergy,20.0,val,22,46,0.8569954037666321,3.8925657272338867,4.181818008422852
DeformationEnergy,20.0,val,22,46,0.8752748370170593,3.892979383468628,4.181818008422852
DeformationEnergy,20.0,val,22,46,0.8934921622276306,3.897106409072876,4.181818008422852
DeformationEnergy,20.0,val,22,46,0.9116983413696289,3.9021661281585693,4.181818008422852
DeformationEnergy,20.0,val,22,46,0.9296846389770508,3.9072954654693604,4.181818008422852
DeformationEnergy,20.0,val,22,46,0.9399570822715759,3.9058165550231934,4.181818008422852
DeformationEnergy,20.0,val,22,46,0.9494439959526062,3.904613733291626,4.181818008422852
DeformationEnergy,20.0,val,24,51,0.8815991282463074,3.9082257747650146,4.25
DeformationEnergy,20.0,val,24,51,0.8982815742492676,3.896611452102661,4.25
DeformationEnergy,20.0,val,24,51,0.912670373916626,3.891068696975708,4.25
DeformationEnergy,20.0,val,24,51,0.9211089015007019,3.886488199234009,4.25
DeformationEnergy,20.0,val,24,51,0.9295840263366699,3.8834762573242188,4.25
DeformationEnergy,20.0,val,27,59,0.832993745803833,3.933223009109497,4.370370388031006
DeformationEnergy,20.0,val,30,65,0.761780321598053,3.9704337120056152,4.333333492279053
DeformationEnergy,20.0,val,33,72,0.71158367395401,3.9775025844573975,4.363636493682861
DeformationEnergy,20.0,val,33,72,0.7375655174255371,3.981841564178467,4.363636493682861
DeformationEnergy,20.0,val,33,72,0.7615638375282288,3.9985647201538086,4.363636493682861
DeformationEnergy,20.0,val,33,72,0.7836948037147522,4.001653671264648,4.363636493682861
DeformationEnergy,20.0,val,37,83,0.7171071767807007,4.010720729827881,4.486486434936523
DeformationEnergy,20.0,val,37,83,0.7372570037841797,3.994070053100586,4.486486434936523
DeformationEnergy,20.0,val,37,83,0.760535478591919,4.000507354736328,4.486486434936523
DeformationEnergy,20.0,val,37,83,0.7850571274757385,4.012255668640137,4.486486434936523
DeformationEnergy,20.0,val,37,83,0.8115578293800354,4.027338027954102,4.486486434936523
DeformationEnergy,20.0,val,40,91,0.7764149904251099,4.0406389236450195,4.550000190734863
DeformationEnergy,20.0,val,40,91,0.8061973452568054,4.030703544616699,4.550000190734863
DeformationEnergy,20.0,val,40,91,0.832062840461731,4.033936023712158,4.550000190734863
DeformationEnergy,20.0,val,40,91,0.8545166850090027,4.034722328186035,4.550000190734863
DeformationEnergy,20.0,val,40,91,0.8758684396743774,4.0356035232543945,4.550000190734863
DeformationEnergy,20.0,val,40,91,0.895869255065918,4.035504341125488,4.550000190734863
DeformationEnergy,20.0,val,40,91,0.912955105304718,4.033791542053223,4.550000190734863
DeformationEnergy,20.0,val,40,91,0.9270015954971313,4.03102445602417,4.550000190734863
DeformationEnergy,20.0,val,43,100,0.8749693036079407,4.0000505447387695,4.651162624359131
DeformationEnergy,20.0,val,43,101,0.8914885520935059,3.9891443252563477,4.69767427444458
DeformationEnergy,20.0,val,43,101,0.9061626195907593,3.972399950027466,4.69767427444458
DeformationEnergy,20.0,val,43,101,0.9158570170402527,3.964087963104248,4.69767427444458
DeformationEnergy,20.0,val,43,101,0.9247561693191528,3.9613022804260254,4.69767427444458
DeformationEnergy,20.0,val,47,111,0.8534005284309387,3.9610891342163086,4.723404407501221
DeformationEnergy,20.0,val,53,128,0.7633151412010193,3.9425899982452393,4.830188751220703
DeformationEnergy,20.0,val,58,140,0.7041332721710205,3.9337944984436035,4.8275861740112305
DeformationEnergy,20.0,val,58,140,0.7129108905792236,3.919654130935669,4.8275861740112305
DeformationEnergy,20.0,val,58,140,0.724382221698761,3.9215970039367676,4.8275861740112305
DeformationEnergy,20.0,val,58,140,0.736038863658905,3.9280526638031006,4.8275861740112305
DeformationEnergy,20.0,val,65,158,0.6670832633972168,3.9685120582580566,4.861538410186768
DeformationEnergy,20.0,val,65,158,0.6768682599067688,3.9386935234069824,4.861538410186768
DeformationEnergy,20.0,val,65,158,0.6892061829566956,3.9162580966949463,4.861538410186768
DeformationEnergy,20.0,val,65,158,0.7039139866828918,3.9078218936920166,4.861538410186768
DeformationEnergy,20.0,val,65,158,0.7205166220664978,3.9133498668670654,4.861538410186768
DeformationEnergy,20.0,val,70,170,0.6841804385185242,3.9323835372924805,4.857142925262451
DeformationEnergy,20.0,val,70,170,0.7031782269477844,3.931199312210083,4.857142925262451
DeformationEnergy,20.0,val,70,170,0.7233363389968872,3.9316842555999756,4.857142925262451
DeformationEnergy,20.0,val,70,170,0.7432291507720947,3.9329187870025635,4.857142925262451
DeformationEnergy,20.0,val,70,170,0.7634692788124084,3.9352657794952393,4.857142925262451
DeformationEnergy,20.0,val,70,170,0.7836511135101318,3.9380946159362793,4.857142925262451
DeformationEnergy,20.0,val,70,170,0.8031666278839111,3.9420828819274902,4.857142925262451
DeformationEnergy,20.0,val,70,170,0.8210321068763733,3.946965217590332,4.857142925262451
DeformationEnergy,20.0,val,73,178,0.8022899031639099,3.9470725059509277,4.876712322235107
DeformationEnergy,20.0,val,73,178,0.8153361678123474,3.9496943950653076,4.876712322235107
DeformationEnergy,20.0,val,73,178,0.8218494057655334,3.952761650085449,4.876712322235107
DeformationEnergy,30.0,val,6,9,0.8660253882408142,3.722419500350952,3.0
DeformationEnergy,30.0,val,6,9,0.9423947930335999,3.7347567081451416,3.0
DeformationEnergy,30.0,val,7,11,0.8147770762443542,3.877549409866333,3.142857074737549
DeformationEnergy,30.0,val,8,13,0.7313172817230225,3.8808248043060303,3.25
DeformationEnergy,30.0,val,9,15,0.6802796721458435,3.8975839614868164,3.3333332538604736
DeformationEnergy,30.0,val,9,15,0.7188360691070557,3.877293586730957,3.3333332538604736
DeformationEnergy,30.0,val,9,15,0.7578355669975281,3.875636577606201,3.3333332538604736
DeformationEnergy,30.0,val,9,15,0.7932473421096802,3.8763818740844727,3.3333332538604736
DeformationEnergy,30.0,val,10,17,0.7430545687675476,3.9054763317108154,3.4000000953674316
DeformationEnergy,30.0,val,10,17,0.7822533845901489,3.8824329376220703,3.4000000953674316
DeformationEnergy,30.0,val,10,17,0.8225501179695129,3.8788466453552246,3.4000000953674316
DeformationEnergy,30.0,val,10,17,0.8628365397453308,3.8786673545837402,3.4000000953674316
DeformationEnergy,30.0,val,10,17,0.9013202786445618,3.878849506378174,3.4000000953674316
DeformationEnergy,30.0,val,11,19,0.8467336893081665,3.9310667514801025,3.454545497894287
DeformationEnergy,30.0,val,11,19,0.8687329888343811,3.8923838138580322,3.454545497894287
DeformationEnergy,30.0,val,11,19,0.8871675133705139,3.8788743019104004,3.454545497894287
DeformationEnergy,30.0,val,11,19,0.905592679977417,3.871279001235962,3.454545497894287
DeformationEnergy,30.0,val,11,19,0.9240085482597351,3.8657920360565186,3.454545497894287
DeformationEnergy,30.0,val,11,19,0.94195157289505,3.861623525619507,3.454545497894287
DeformationEnergy,30.0,val,11,19,0.9513514041900635,3.855743646621704,3.454545497894287
DeformationEnergy,30.0,val,11,19,0.9605758190155029,3.850618839263916,3.454545497894287
DeformationEnergy,30.0,val,12,21,0.8927190899848938,3.868556261062622,3.5
DeformationEnergy,30.0,val,12,21,0.9094104766845703,3.85094952583313,3.5
DeformationEnergy,30.0,val,12,21,0.9234957098960876,3.8429715633392334,3.5
DeformationEnergy,30.0,val,12,21,0.9319799542427063,3.8376777172088623,3.5
DeformationEnergy,30.0,val,12,21,0.940457284450531,3.8340187072753906,3.5
DeformationEnergy,30.0,val,14,27,0.8132954239845276,3.8918986320495605,3.857142925262451
DeformationEnergy,30.0,val,16,32,0.7297870516777039,3.85760498046875,4.0
DeformationEnergy,30.0,val,18,37,0.6805474162101746,3.855682849884033,4.111111164093018
DeformationEnergy,30.0,val,18,37,0.7195878028869629,3.8348684310913086,4.111111164093018
DeformationEnergy,30.0,val,18,37,0.7586576342582703,3.8282978534698486,4.111111164093018
DeformationEnergy,30.0,val,18,37,0.7939581274986267,3.8255834579467773,4.111111164093018
DeformationEnergy,30.0,val,20,42,0.7437087297439575,3.897883176803589,4.199999809265137
DeformationEnergy,30.0,val,20,42,0.7824705243110657,3.8465168476104736,4.199999809265137
DeformationEnergy,30.0,val,20,42,0.8222450017929077,3.836930751800537,4.199999809265137
DeformationEnergy,30.0,val,20,42,0.8609384298324585,3.838594436645508,4.199999809265137
DeformationEnergy,30.0,val,20,42,0.8984416723251343,3.848191738128662,4.199999809265137
DeformationEnergy,30.0,val,22,46,0.8437759876251221,3.9090583324432373,4.181818008422852
DeformationEnergy,30.0,val,22,46,0.86653733253479,3.8964836597442627,4.181818008422852
